75552,qmuV6h,LCB,75544,Delayed
75553,NJ5DTK,AOL,75545,Delayed
75554,bfYkku,IXE,75546,Delayed
75555,PhHSUw,SGW,75547,Cancelled
75556,v3Nw7Z,FSP,75548,Delayed
75557,24ClYP,NSE,75549,Delayed
75558,LCRkGI,BHT,75550,On Time
75559,EislyI,YHR,75551,On Time
75560,05Ye81,LMT,75552,Cancelled
75561,VV2ACX,KUL,75553,Cancelled
75562,339MP0,GGG,75554,On Time
75563,A5fp1N,GPT,75555,Delayed
75564,hLEx0D,YGG,75556,Cancelled
75565,nQZAZ8,AGO,75557,Cancelled
75566,SHLiRI,YBP,75558,On Time
75567,Mvno0F,DTE,75559,On Time
75568,3W0ial,GOU,75560,On Time
75569,X1qtMg,PRO,75561,Delayed
75570,16MP0n,GTG,75562,Delayed
75571,GfBsGV,CJH,75563,On Time
75572,KJ7r99,EDR,75564,Cancelled
75573,NNSDgc,LKZ,75565,On Time
75574,n9SG9E,PUD,75566,On Time
75575,gE9qgc,HDE,75567,On Time
75576,PW39SD,LYP,75568,On Time
75577,KgCGh2,WAW,75569,On Time
75578,zPlisB,FNH,75570,Delayed
75579,XD6H6d,UTE,75571,On Time
75580,xIIsAP,TWZ,75572,On Time
75581,prhxbT,VAP,75573,On Time
75582,cPG8sI,WRN,75574,On Time
75583,oLMZYf,HMR,75575,On Time
75584,c8cisV,BRT,75576,Delayed
75585,XfmS3Y,BTJ,75577,Cancelled
75586,d6dbaP,JIU,75578,Delayed
75587,tmtotY,PZY,75579,On Time
75588,DdEs41,LEU,75580,On Time
75589,8GnZx2,CEZ,75581,Delayed
75590,cr3OT5,ROH,75582,On Time
75591,EVTxpk,KYD,75583,Cancelled
75592,ce0tE1,KGT,75584,Delayed
75593,cj0APA,ADN,75585,Delayed
75594,yFLmRL,POA,75586,On Time
75595,Uj4nRw,VVN,75587,Cancelled
75596,pzEdqs,VOK,75588,Delayed
75597,hnyGqx,FRW,75589,Delayed
75598,JGrsoK,RDT,75590,On Time
75599,CGFbYh,MCF,75591,On Time
75600,YHdkLK,CUM,75592,On Time
75601,jL25Zi,GMA,75593,On Time
75602,SayUzF,UIB,75594,On Time
75603,42iObf,KIS,75595,Delayed
75604,Dwzc0V,INI,75596,Cancelled
75605,yKt1kK,MTC,75597,Cancelled
75606,7xQs4L,SIO,75598,Cancelled
75607,uVr5Iq,IDF,75599,Delayed
75608,Lmaa9Y,TZM,75600,Cancelled
75609,Ao3Rj2,AHB,75601,On Time
75610,l4jYMA,LTL,75602,Delayed
75611,lNQOUF,SBM,75603,Cancelled
75612,ag6iqa,PEW,75604,On Time
75613,h5cmCd,AUC,75605,Delayed
75614,vfGrMD,MGC,75606,On Time
75615,QadSb5,PBL,75607,On Time
75616,igv2aa,PGD,75608,Delayed
75617,MYUI4J,MNS,75609,Delayed
75618,rHPXPN,BXB,75610,Delayed
75619,DOxKex,GER,75611,Cancelled
75620,OrYLAa,UIO,75612,Cancelled
75621,NNDB2r,AVP,75613,Delayed
75622,ZcH4Gw,WSH,75614,Cancelled
75623,Oc7s9Y,KSO,75615,Delayed
75624,4W8JKi,CAN,75616,Cancelled
75625,9P1a50,KPN,75617,Cancelled
75626,po7lyW,PPG,75618,Delayed
75627,jWDAY6,HKN,75619,Delayed
75628,HgqTBE,OMR,75620,Delayed
75629,P7FmrG,TQS,75621,Delayed
75630,WnvgRp,YYI,75622,Delayed
75631,xKXBNG,LVB,75623,On Time
75632,BoO5m1,HEY,75624,On Time
75633,cqIQum,USQ,75625,Cancelled
75634,hRjcJA,KON,75626,Cancelled
75635,Q53f7x,LOY,75627,Cancelled
75636,4qWigq,THQ,75628,On Time
75637,nmvkEZ,LUI,75629,Cancelled
75638,zUSXyO,LHK,75630,Delayed
75639,TQ9zfq,NKC,75631,Cancelled
75640,YkYOiC,FRJ,75632,Cancelled
75641,5Cgq7K,ZKG,75633,Cancelled
75642,xL1wUO,LTI,75634,Delayed
75643,9XMxCg,CPU,75635,On Time
75644,jg7w5U,SPR,75636,Cancelled
75645,XdrXc3,TMD,75637,On Time
75646,OXMKfQ,BUI,75638,On Time
75647,VIi4T3,SQU,75639,Delayed
75648,g6NV00,SJC,75640,Cancelled
75649,IvvzHF,TUZ,75641,On Time
75650,AlMRUK,GOB,75642,On Time
75651,ei77yX,FIK,75643,Delayed
75652,nfDMAW,XFN,75644,On Time
75653,V6H0Io,BUQ,75645,Delayed
75654,q52Qy1,KSB,75646,On Time
75655,alQo8F,DOH,75647,Cancelled
75656,32tfHa,YGO,75648,Delayed
75657,9Ty3Or,TKF,75649,Delayed
75658,wFyA2G,SNV,75650,On Time
75659,SLLEIT,LNB,75651,On Time
75660,xfJ3w2,LRL,75652,On Time
75661,c4e7Z3,CPH,75653,Delayed
75662,lh4iWP,IPE,75654,Delayed
75663,XFt5Qs,GZT,75655,Delayed
75664,CgWkbN,BRU,75656,Cancelled
75665,ml93uU,MCF,75657,On Time
75666,wCSuHX,TLP,75658,Delayed
75667,TPJyF3,WUX,75659,On Time
75668,9zChCe,YYY,75660,On Time
75669,niVKVk,VQS,75661,Cancelled
75670,8zDI7C,CGR,75662,On Time
75671,Ss4mQS,ROU,75663,Cancelled
75672,gtX8pV,MLL,75664,Delayed
75673,qWNYyM,AZZ,75665,Cancelled
75674,r6Hy10,YYG,75666,On Time
75675,Sf6RIU,CRB,75667,Cancelled
75676,vP9N2y,DZA,75668,Delayed
75677,xqquDe,OTC,75669,Cancelled
75678,Yxe4RF,SBP,75670,On Time
75679,siuZ1P,PCU,75671,Delayed
75680,mt3VIa,VME,75672,Delayed
75681,J84jIk,CKA,75673,Delayed
75682,nUF2UC,SEE,75674,On Time
75683,ITOqm4,AAO,75675,Cancelled
75684,qHPtiR,WEA,75676,Cancelled
75685,9ddsia,CTR,75677,On Time
75686,bqPgGg,RZS,75678,Delayed
75687,TPcdOV,NVS,75679,Delayed
75688,OqYADn,MCT,75680,On Time
75689,EGzdAD,MBM,75681,On Time
75690,3915Ce,AJA,75682,Delayed
75691,YaJ5KJ,KBJ,75683,On Time
75692,3AuuOB,SIG,75684,Cancelled
75693,SHfNmz,LNK,75685,Cancelled
75694,KaQKZw,MOV,75686,Delayed
75695,R5gaPU,RNE,75687,Cancelled
75696,uOKptV,0,75688,On Time
75697,uO5lwG,PYO,75689,Cancelled
75698,PpTEMG,DOD,75690,Cancelled
75699,pQZq4p,AKA,75691,Delayed
75700,OUtXT3,ABU,75692,Cancelled
75701,QIrWZD,SDX,75693,Delayed
75702,BpgtMX,ADN,75694,Delayed
75703,hBrHRm,BVB,75695,Cancelled
75704,SvzsUM,MPP,75696,On Time
75705,IiYr1q,LRM,75697,On Time
75706,qNeTJk,SYM,75698,On Time
75707,I0zxFX,SFZ,75699,On Time
75708,5Hsd3U,ASG,75700,On Time
75709,FP8u2n,ODR,75701,On Time
75710,xF8BCa,GLV,75702,Delayed
75711,6y1SCQ,KWZ,75703,On Time
75712,bApuaq,CPX,75704,Delayed
75713,Thd1ut,MCS,75705,Delayed
75714,VdKYg6,YME,75706,On Time
75715,63TXmh,WGT,75707,Cancelled
75716,0GnR2r,MOF,75708,Delayed
75717,EA10hi,ECG,75709,Cancelled
75718,bqFC2v,FRA,75710,On Time
75719,Sx3xRx,QFO,75711,Cancelled
75720,XEEALd,NGA,75712,On Time
75721,EM6ydD,UPG,75713,Cancelled
75722,Kbb2Ma,YAV,75714,Cancelled
75723,gzRYi5,MSU,75715,Cancelled
75724,JcfbQp,LEX,75716,Cancelled
75725,i8B3Ea,CMJ,75717,On Time
75726,klcQmc,BVY,75718,On Time
75727,h2usUB,SUK,75719,On Time
75728,IyKL9v,SQC,75720,On Time
75729,8spXiW,ESC,75721,Delayed
75730,jrZoCR,CHT,75722,On Time
75731,ZItTSJ,IPC,75723,Cancelled
75732,HBV5TK,BYP,75724,Cancelled
75733,N18Cxr,NBG,75725,Delayed
75734,XFRfmO,XNN,75726,On Time
75735,6FjFlZ,AIO,75727,Delayed
75736,LyJHTY,MCQ,75728,Cancelled
75737,8egMFO,ZSW,75729,Cancelled
75738,Eqdo0q,QMF,75730,On Time
75739,r62XyS,LTV,75731,Cancelled
75740,1YaB9F,MFB,75732,On Time
75741,Xp7KxC,PDX,75733,Delayed
75742,q3IZD8,CYP,75734,On Time
75743,tJhFTd,HDF,75735,Delayed
75744,625iKy,SB2,75736,Cancelled
75745,6Kuzgm,CNY,75737,On Time
75746,aEjZCA,YYQ,75738,Cancelled
75747,8EKXUX,YBB,75739,Cancelled
75748,6p6zVi,ELZ,75740,Cancelled
75749,uI1qES,ITR,75741,Cancelled
75750,l4pVPW,YSO,75742,Delayed
75751,2sqnlR,EMX,75743,Delayed
75752,6GqkYy,LBQ,75744,Delayed
75753,sgaIaO,YBM,75745,On Time
75754,xJkUOb,CXF,75746,Delayed
75755,pkX5xs,IGR,75747,Cancelled
75756,3H7gCn,NPA,75748,Delayed
75757,M6h815,CNF,75749,Cancelled
75758,uDQz9C,LSC,75750,Delayed
75759,H8r2Bm,TMM,75751,On Time
75760,ZIp2VP,DRE,75752,Delayed
75761,U2tRpO,QRM,75753,On Time
75762,ZirQmS,NLU,75754,On Time
75763,jOOVbq,CEL,75755,Cancelled
75764,ZgdJ2f,UTW,75756,Delayed
75765,7QJ8BV,PPS,75757,Cancelled
75766,ouYOeI,TXM,75758,Cancelled
75767,vY5nX8,IXC,75759,On Time
75768,IUdxw7,NSE,75760,Cancelled
75769,06Qy75,KER,75761,Delayed
75770,sVRVZm,BCG,75762,On Time
75771,dpN5wT,TGR,75763,Delayed
75772,osSK3r,LCQ,75764,Cancelled
75773,1zpjrn,TAH,75765,Cancelled
75774,ZcFoli,BSX,75766,On Time
75775,K0sZ9s,MAT,75767,On Time
75776,hCzXs9,CIR,75768,On Time
75777,dHZ26R,PKJ,75769,Cancelled
75778,Dz9xbf,RFN,75770,Delayed
75779,W2G3l0,RAR,75771,Delayed
75780,wjwelx,YQF,75772,Delayed
75781,xn0Sy6,SQI,75773,Cancelled
75782,XMI8Lh,AVO,75774,Delayed
75783,ITKRH0,ILK,75775,Delayed
75784,FaV2Av,LWI,75776,Delayed
75785,raX8gT,DBC,75777,Delayed
75786,mHhhjR,LTF,75778,On Time
75787,qJ8qdR,VLM,75779,On Time
75788,82x491,NSK,75780,On Time
75789,fxr3c2,BAE,75781,Cancelled
75790,9hFQnf,SJT,75782,On Time
75791,MgRNeh,MUP,75783,Delayed
75792,wkGua8,ZYL,75784,Cancelled
75793,0qW4TW,CBD,75785,On Time
75794,QKhfcY,HYR,75786,Cancelled
75795,XI5I9Y,AHD,75787,On Time
75796,RazVpV,JGN,75788,On Time
75797,Ov1V4E,SUW,75789,Cancelled
75798,Sxn5BR,ROS,75790,On Time
75799,xQuFkt,CFF,75791,On Time
75800,vDcV53,GYN,75792,Cancelled
75801,spGn1X,THG,75793,Cancelled
75802,n52Mu1,MTI,75794,Delayed
75803,c1u32z,STP,75795,Delayed
75804,qCpohM,CUH,75796,On Time
75805,kyxRAH,YKS,75797,On Time
75806,GJ4vYI,SNI,75798,Cancelled
75807,4p8pMB,NGF,75799,On Time
75808,X78fJ8,LPN,75800,Cancelled
75809,xqVOxy,MLC,75801,On Time
75810,7haEH4,RIY,75802,Cancelled
75811,ZFREjJ,OAK,75803,On Time
75812,GOytoT,LHP,75804,On Time
75813,EDJC2O,RNT,75805,Delayed
75814,SzKSbE,MOD,75806,Cancelled
75815,MpzM3Z,OUR,75807,Cancelled
75816,vkCHq7,VGZ,75808,Delayed
75817,Elvzdu,JOL,75809,Cancelled
75818,oWUBGf,ANG,75810,On Time
75819,j7ddOX,SZH,75811,On Time
75820,KQb4qf,ACM,75812,On Time
75821,EIxlNk,PAV,75813,Delayed
75822,AojNWv,XBO,75814,Cancelled
75823,nGC8UK,YXX,75815,Cancelled
75824,VdYKvV,MXX,75816,On Time
75825,33oyCp,CEK,75817,On Time
75826,Gt0nlK,LEL,75818,Cancelled
75827,vyjF2y,TEQ,75819,Cancelled
75828,0yKdff,YNB,75820,On Time
75829,QrXOlZ,AAH,75821,On Time
75830,GvTYUB,GRH,75822,Delayed
75831,00H7Ir,GNS,75823,Cancelled
75832,MwWiKx,PTD,75824,Delayed
75833,Ur519d,MTU,75825,Delayed
75834,R8z3Gl,WTL,75826,Delayed
75835,Qnrcjs,ERB,75827,On Time
75836,vWp2oI,YBP,75828,On Time
75837,AjMsnw,JPN,75829,Cancelled
75838,sCPzsT,ILR,75830,Delayed
75839,3Z5YZc,TIW,75831,Delayed
75840,85S9fy,IRI,75832,Delayed
75841,dHKKAH,BLA,75833,On Time
75842,Pz3iva,FUE,75834,Cancelled
75843,i9L1e5,FJR,75835,Cancelled
75844,R0JUsL,BDV,75836,On Time
75845,SwcOX0,BKT,75837,On Time
75846,KLcDjP,IAA,75838,On Time
75847,eFcu4O,MAC,75839,On Time
75848,Av1L56,TNG,75840,Delayed
75849,Ko3INJ,KAP,75841,Cancelled
75850,aND03j,SBH,75842,On Time
75851,dyUpXZ,THF,75843,Delayed
75852,vjzHSq,ASN,75844,On Time
75853,TsBCUz,MGV,75845,On Time
75854,p0w3Ps,CEA,75846,Delayed
75855,HsNt0w,TOU,75847,On Time
75856,QEkch0,HRS,75848,On Time
75857,jniWwH,UTN,75849,On Time
75858,Xxyj9O,LWC,75850,On Time
75859,hFjBc7,INL,75851,Cancelled
75860,hYp046,OKV,75852,Delayed
75861,sF6523,RCH,75853,Cancelled
75862,ShmtR5,DTH,75854,On Time
75863,Hxdhvt,GUR,75855,Cancelled
75864,PL4SpZ,ZFA,75856,Delayed
75865,U6U4ad,PRE,75857,Cancelled
75866,56wJOu,LRA,75858,Cancelled
75867,Gox4qi,TR7,75859,On Time
75868,UYSxQK,TID,75860,Cancelled
75869,eTUopK,FRW,75861,Delayed
75870,LT0kLP,YRG,75862,On Time
75871,rKu7bY,MMO,75863,Delayed
75872,cl0Jik,RNU,75864,Cancelled
75873,iUASGa,NDS,75865,Delayed
75874,NNlVSD,HZP,75866,Cancelled
75875,t9erAr,SHM,75867,Cancelled
75876,2S9uf9,CIG,75868,Cancelled
75877,5UqsU8,TGR,75869,Delayed
75878,yIs22z,SBO,75870,On Time
75879,BXMazp,CWB,75871,On Time
75880,vcVM8j,BGW,75872,Cancelled
75881,ezLehf,TPA,75873,On Time
75882,c3kn68,LGG,75874,Cancelled
75883,ug0Dax,AJL,75875,Cancelled
75884,VmYaET,BYA,75876,Delayed
75885,gsTzCU,EAL,75877,On Time
75886,zMLEv4,CIM,75878,On Time
75887,htmi3f,FOO,75879,Delayed
75888,qDsohS,WNU,75880,On Time
75889,RbGuwu,LUH,75881,On Time
75890,BrKpaS,PZL,75882,Delayed
75891,Zmmv1C,SKA,75883,Delayed
75892,rMKxRC,KLW,75884,Cancelled
75893,MlgiQd,HON,75885,Delayed
75894,RAiqg2,ULB,75886,Cancelled
75895,3hRhEx,0,75887,On Time
75896,Sxc6Mt,VUU,75888,Delayed
75897,2xHtVt,NCS,75889,On Time
75898,Icqb2k,DOE,75890,On Time
75899,CWQd6k,ZRZ,75891,Cancelled
75900,3oWuZA,HID,75892,Delayed
75901,gLuC1Q,LLB,75893,Delayed
75902,QO0RZR,HDE,75894,On Time
75903,ia2Zw7,WTN,75895,Delayed
75904,cr5heS,FHU,75896,On Time
75905,iEIEq8,WEA,75897,Delayed
75906,qN7nlu,KTP,75898,Cancelled
75907,lPjLvo,PUU,75899,Delayed
75908,RxyyH9,ZTR,75900,On Time
75909,W2x2qt,YBV,75901,On Time
75910,M06yxR,CLG,75902,On Time
75911,CLNyI0,SFD,75903,Cancelled
75912,zQIzvZ,AAZ,75904,Cancelled
75913,jmN2bl,0,75905,On Time
75914,maeTN1,MTS,75906,Delayed
75915,pPK5xl,DYS,75907,Cancelled
75916,mwG0a4,NGK,75908,Cancelled
75917,aT9Ct7,DSE,75909,Delayed
75918,YWiFYk,NKS,75910,On Time
75919,vuptoy,PTK,75911,Cancelled
75920,hyBOiZ,KEP,75912,On Time
75921,6dO9yJ,INZ,75913,Cancelled
75922,6drYat,LID,75914,On Time
75923,YC3ObL,NLC,75915,On Time
75924,PeH9V0,MOG,75916,Cancelled
75925,zX5kv7,ATD,75917,On Time
75926,W0hxuf,CPH,75918,Cancelled
75927,M5rngA,PTU,75919,On Time
75928,kyBdEL,YKG,75920,On Time
75929,ouUPp4,GBU,75921,On Time
75930,WUVIGR,NTR,75922,On Time
75931,kuExA2,OSO,75923,Delayed
75932,xblZt3,HCC,75924,On Time
75933,BlDskZ,0,75925,Cancelled
75934,7A1dFp,IXQ,75926,Delayed
75935,v1ZG43,UKT,75927,On Time
75936,MeIoHg,JRH,75928,On Time
75937,9ji0sl,DPU,75929,On Time
75938,D6BPeL,KLD,75930,On Time
75939,EsNuaf,OHA,75931,On Time
75940,EGmLL4,HCN,75932,Delayed
75941,ezt214,CAJ,75933,Delayed
75942,uLsGMR,PEY,75934,On Time
75943,gpvBoR,TDS,75935,On Time
75944,aumkLb,IFN,75936,On Time
75945,8zSScX,MSR,75937,Delayed
75946,WArtaT,PCV,75938,Delayed
75947,VOjYhn,SVG,75939,Delayed
75948,RCDqLr,IOR,75940,Delayed
75949,YWlURY,CEU,75941,Delayed
75950,s9UCEb,NRM,75942,On Time
75951,8s55lM,YPX,75943,Cancelled
75952,FYprYH,BUW,75944,On Time
75953,tueAbc,YSD,75945,Cancelled
75954,yP5yAa,IWS,75946,Delayed
75955,1zPMRN,NOV,75947,On Time
75956,ZQOhEJ,UDR,75948,On Time
75957,H2HzY7,VAI,75949,Delayed
75958,5Ctv6j,PPK,75950,Cancelled
75959,0pVj7y,ARH,75951,Cancelled
75960,iONXLD,MZT,75952,Delayed
75961,jospcA,ENY,75953,Delayed
75962,wRhTRv,IXS,75954,On Time
75963,8CQXnv,AZZ,75955,Cancelled
75964,G1tv5c,WIO,75956,Delayed
75965,oTOvGB,DRU,75957,Cancelled
75966,5cusei,BAS,75958,Delayed
75967,OM37FJ,ILF,75959,Delayed
75968,tAOnAb,ELK,75960,Cancelled
75969,qdjWTY,GLZ,75961,On Time
75970,tgafU3,WWP,75962,On Time
75971,Kq4Ypp,SKM,75963,Delayed
75972,MtTo8l,WOL,75964,On Time
75973,gYVW2B,TOM,75965,Cancelled
75974,mqjlxD,USL,75966,Cancelled
75975,VMD9d5,GJT,75967,Cancelled
75976,dLBga9,MML,75968,On Time
75977,ltxDWg,GMU,75969,On Time
75978,yRd03z,VVN,75970,Delayed
75979,fxLeDG,WUT,75971,Delayed
75980,RqXlXA,HGU,75972,Cancelled
75981,WY2CQe,JJM,75973,On Time
75982,BXGEKB,BDR,75974,On Time
75983,dHRHlS,YGL,75975,Cancelled
75984,loI5m6,BII,75976,Cancelled
75985,TUJdbp,LOP,75977,Delayed
75986,di6MGB,QJE,75978,On Time
75987,NcoRAN,NDL,75979,Delayed
75988,8vuJdt,YPQ,75980,Delayed
75989,jlROgX,TJL,75981,On Time
75990,upUOes,GCY,75982,On Time
75991,qJwckx,XLS,75983,Cancelled
75992,dtWaSZ,MUE,75984,Cancelled
75993,AwvD5a,KLB,75985,Delayed
75994,i0BIiV,BAO,75986,Delayed
75995,Vvfr0j,PCH,75987,Cancelled
75996,KldoPE,SCP,75988,On Time
75997,4IDnfM,GMV,75989,On Time
75998,GRDCCV,AXM,75990,Cancelled
75999,hCjG8q,ULU,75991,Delayed
76000,W5ipc2,SUU,75992,Delayed
76001,UMxgjV,ABJ,75993,Delayed
76002,H1ENut,TTL,75994,Cancelled
76003,BVZLRk,KVD,75995,On Time
76004,vJJsk9,TDP,75996,Cancelled
76005,63GB5k,IOU,75997,Delayed
76006,CcGm3E,REO,75998,Cancelled
76007,HW1Bm8,MSC,75999,Delayed
76008,ixeGhS,GOB,76000,On Time
76009,AZ4bMR,VDC,76001,On Time
76010,viEvHN,0,76002,Cancelled
76011,wxBi1N,LUY,76003,Cancelled
76012,BzGWRb,RRT,76004,Delayed
76013,KE6TqG,NAV,76005,Delayed
76014,IYKUao,BAJ,76006,Cancelled
76015,tWMc8i,MGP,76007,On Time
76016,wayo19,ORX,76008,Delayed
76017,YzuCOD,AUI,76009,Cancelled
76018,d32tff,BCT,76010,Delayed
76019,8vYezD,YFS,76011,On Time
76020,AOaLrO,DKI,76012,Delayed
76021,dyFaOg,HDN,76013,Delayed
76022,C5nBpn,BCO,76014,Cancelled
76023,SQrTVp,EFL,76015,On Time
76024,Wke19w,WBG,76016,On Time
76025,TWXP02,YHN,76017,Delayed
76026,mk18hh,TAI,76018,Cancelled
76027,Pzqz88,LBL,76019,On Time
76028,nwc3eO,SUG,76020,Delayed
76029,i9RuAU,BXU,76021,On Time
76030,4dUhPX,DKI,76022,On Time
76031,9DZABs,PIL,76023,Cancelled
76032,HQGOcc,LNO,76024,On Time
76033,b1YVVs,LWB,76025,Cancelled
76034,DeVYJQ,KLL,76026,On Time
76035,N0plQi,OGA,76027,On Time
76036,JJaZjU,KDL,76028,Delayed
76037,XUDEQV,APY,76029,Delayed
76038,nkSqad,BDF,76030,On Time
76039,VZpH8d,RWL,76031,On Time
76040,DmWUow,RUY,76032,Cancelled
76041,Xb72Ot,OPF,76033,Delayed
76042,aUjv6w,YAV,76034,Delayed
76043,Zplp8H,SPT,76035,On Time
76044,btZwyX,BTE,76036,Delayed
76045,rlINWZ,ODW,76037,On Time
76046,9qnFz2,UGA,76038,Delayed
76047,bO75jX,OVR,76039,Cancelled
76048,ytOsg1,ABL,76040,Cancelled
76049,DfavGb,BID,76041,Delayed
76050,3dCitG,LVI,76042,Delayed
76051,0UHfhg,SLO,76043,Delayed
76052,VWXYLu,PLW,76044,On Time
76053,dxZGg6,RSJ,76045,Delayed
76054,PFxor8,ODB,76046,Cancelled
76055,fmANQU,SSO,76047,Delayed
76056,FB9eKV,SCW,76048,Delayed
76057,FdJPrj,BVF,76049,Cancelled
76058,mgPqfu,FLV,76050,Cancelled
76059,ZotX5Y,KOH,76051,Delayed
76060,WZ7d0X,MHY,76052,On Time
76061,yqwJed,ORA,76053,Cancelled
76062,t8DuT6,OKY,76054,Delayed
76063,6PnJLF,BGR,76055,On Time
76064,TspiFm,DBC,76056,Delayed
76065,C5QSe9,CHC,76057,Delayed
76066,yymNuS,DRD,76058,On Time
76067,fCzaat,KOH,76059,Delayed
76068,eLDp3A,BNH,76060,Cancelled
76069,ENBcbh,MTT,76061,On Time
76070,vl0783,VRK,76062,On Time
76071,VSGfWp,LIS,76063,Delayed
76072,TUpN55,LMP,76064,On Time
76073,pnUiOI,BNK,76065,On Time
76074,VRIUpe,QGQ,76066,On Time
76075,Sqtws8,ADP,76067,Delayed
76076,QcOMzW,JJI,76068,Delayed
76077,sBjzPs,WLO,76069,Delayed
76078,Frq1Oq,KEI,76070,Cancelled
76079,6vIJxk,RBA,76071,Cancelled
76080,6NaGbj,HIP,76072,On Time
76081,7TRpD7,BEM,76073,Delayed
76082,S626VE,HTM,76074,Cancelled
76083,lDyekM,LAM,76075,Delayed
76084,U8Rp4l,AOE,76076,Cancelled
76085,JbHl0b,KKS,76077,Delayed
76086,QMlMaq,OYP,76078,Cancelled
76087,h6qCEe,MFZ,76079,Delayed
76088,8CHZVy,LMQ,76080,Cancelled
76089,Rt9nAW,RDU,76081,On Time
76090,dwMi2T,OAG,76082,Cancelled
76091,hTF648,BOO,76083,Delayed
76092,EcGZfi,ZMH,76084,On Time
76093,3iXyhE,SWE,76085,Cancelled
76094,GJTNl3,BWC,76086,Cancelled
76095,9ONda6,QIG,76087,On Time
76096,paFHmT,WKK,76088,On Time
76097,GuG7i1,PKJ,76089,Cancelled
76098,b1h6Qm,FLU,76090,Delayed
76099,GKeXIs,DNS,76091,Delayed
76100,idvKgq,ZER,76092,Delayed
76101,74CoqQ,OEA,76093,On Time
76102,ONq21s,DBY,76094,Delayed
76103,Pltxg6,IND,76095,Delayed
76104,HE0PK2,SLG,76096,Delayed
76105,ZKhVuE,EAT,76097,Delayed
76106,tUsmYx,BBU,76098,Cancelled
76107,R6PKb0,TCK,76099,Delayed
76108,W80Nlk,TNA,76100,Cancelled
76109,zhBPq8,CIT,76101,Delayed
76110,k6h48D,SMO,76102,Cancelled
76111,5QPN4V,UOS,76103,On Time
76112,H7VbiH,LNV,76104,On Time
76113,6Y9rvF,LBT,76105,On Time
76114,Tt3EDe,YMH,76106,On Time
76115,6Eyagb,ALP,76107,On Time
76116,2B7WSt,DOM,76108,On Time
76117,RhbjCg,CDN,76109,On Time
76118,KDjXYK,FCB,76110,On Time
76119,b9RMq3,TFB,76111,Delayed
76120,qBz5S5,KEV,76112,Cancelled
76121,MxxHbw,SYL,76113,On Time
76122,0auzhF,KGB,76114,On Time
76123,wcYRMs,KFS,76115,Delayed
76124,qDTwUh,CLG,76116,On Time
76125,mKvkQv,REL,76117,On Time
76126,lwjcOI,AZB,76118,On Time
76127,QYSQaL,YIF,76119,On Time
76128,of060l,PAZ,76120,Cancelled
76129,97jpNo,LOA,76121,Delayed
76130,5GFof5,SRL,76122,On Time
76131,27lvzJ,ABE,76123,Cancelled
76132,m6vwb8,NYA,76124,Delayed
76133,x4nXuX,HPA,76125,Cancelled
76134,NkZuLE,YCY,76126,Delayed
76135,2rDiNX,PBB,76127,Cancelled
76136,2RKqar,MZI,76128,On Time
76137,9UEgi6,WTB,76129,Cancelled
76138,TKiHbk,SRS,76130,Delayed
76139,H75HOC,REI,76131,Delayed
76140,37EhnL,PCD,76132,Delayed
76141,qp1Zw2,ASZ,76133,On Time
76142,D2a0a9,HUH,76134,Delayed
76143,w9ZjVu,DNI,76135,Delayed
76144,xEiZaF,WWA,76136,On Time
76145,vwlMLo,WWP,76137,Cancelled
76146,qITV2o,IAS,76138,On Time
76147,J4nyHX,CTA,76139,Delayed
76148,JoLNl8,BCB,76140,Delayed
76149,t6W7lX,OUN,76141,Cancelled
76150,F0NjYV,RKI,76142,Cancelled
76151,WlKjgY,PBX,76143,Cancelled
76152,uvC5qS,RAM,76144,On Time
76153,A7osVs,GCA,76145,Cancelled
76154,72gc7g,KOU,76146,On Time
76155,LCAfoL,PYB,76147,Cancelled
76156,nvkKRp,TTE,76148,Delayed
76157,m5MScg,VIC,76149,Delayed
76158,QYcBE8,CWA,76150,Delayed
76159,zmrwo1,CDA,76151,Cancelled
76160,BAeGsY,MHD,76152,Delayed
76161,5BcIRA,LMB,76153,On Time
76162,ixdO9A,CTR,76154,On Time
76163,rPQA21,SYI,76155,Cancelled
76164,6SNUHs,TLM,76156,Cancelled
76165,rFW254,PLO,76157,On Time
76166,Qlhk4n,HOD,76158,On Time
76167,ce4v5k,HBE,76159,Delayed
76168,ekR9cd,UAL,76160,On Time
76169,z8ssQX,TMG,76161,On Time
76170,FhKul3,KMW,76162,Delayed
76171,JbGMcu,NUB,76163,On Time
76172,GhFfZ7,CRS,76164,On Time
76173,LVNAQ1,VTM,76165,On Time
76174,e7B7xK,BWO,76166,On Time
76175,KLM7GO,REL,76167,Delayed
76176,RiLXzK,CYI,76168,On Time
76177,oKuFwD,VMI,76169,Cancelled
76178,ABNLT4,OCH,76170,On Time
76179,oN63iC,TUU,76171,Cancelled
76180,to0VbD,ROS,76172,Delayed
76181,ZxrGvj,SIM,76173,Delayed
76182,i7op13,ARE,76174,Cancelled
76183,lGkZ3o,DOI,76175,Delayed
76184,MmQG9o,LRJ,76176,Delayed
76185,YCADya,PVG,76177,Cancelled
76186,LQzbYB,ZBE,76178,Cancelled
76187,cviV3q,ADG,76179,Cancelled
76188,HuLrDK,MYK,76180,On Time
76189,ZhJoJM,OHS,76181,Cancelled
76190,d1gsnp,VDC,76182,Delayed
76191,lntO6u,BBG,76183,Delayed
76192,zYAYwX,WWR,76184,On Time
76193,PbCnXK,FAZ,76185,Cancelled
